TRAN_CODE|MCC|AMOUNT|YEAR_Y|MONTH_M|DATE_D|HOUR_H|MINUTES_M|SECONDS_S|FRAUD
01|6011|0|2020|06|09|23|00|00|1
01|6011|0|2020|06|10|00|00|00|1
01|6011|0|2020|06|09|00|30|00|1
01|6011|0|2020|06|09|01|00|00|1
01|6011|0|2020|06|15|23|00|00|0
01|6011|0|2020|06|20|23|00|00|0
01|6011|2000|2020|06|09|00|00|00|1
01|6011|10000|2020|06|09|00|14|50|1
01|6011|10000|2020|06|09|00|15|50|1
01|5763|5000|2020|06|10|00|00|00|0
01|5763|5000|2020|06|10|00|20|00|0
01|5763|10000|2020|06|10|00|25|00|0
01|5763|5000|2020|06|11|01|00|00|0
01|5763|5000|2020|06|11|01|20|00|0
01|5763|10000|2020|06|11|01|25|00|0
01|6011|100|2020|06|07|13|00|00|1
01|6011|100|2020|06|07|13|01|00|1
01|6011|100|2020|06|07|13|02|00|1
01|6011|100|2020|06|07|13|03|00|1
01|6011|100|2020|06|07|13|04|00|1
01|6011|100|2020|06|08|13|00|00|0
01|6011|100|2020|06|08|14|01|00|0
01|6011|100|2020|06|08|15|02|00|0
01|6011|100|2020|06|08|16|03|00|0
01|6011|100|2020|06|08|17|04|00|0
40|6011|10000|2020|05|03|22|00|00|1
40|6011|10000|2020|05|03|22|30|00|1
40|6011|10000|2020|05|03|23|30|00|1
40|6011|10000|2020|05|03|23|35|00|1
40|6011|10000|2020|05|03|23|45|00|1
40|5732|10000|2020|05|03|22|00|00|0
40|5732|10000|2020|05|03|23|00|00|0
40|5732|10000|2020|05|03|23|15|00|0
40|5732|10000|2020|05|03|23|25|00|0
40|5732|10000|2020|05|04|00|25|00|0
40|6011|15000|2020|06|26|00|12|00|0
40|6011|15000|2020|06|26|01|12|00|0
40|6011|15000|2020|06|26|02|12|00|0
40|6011|15000|2020|06|26|03|12|00|0
40|6011|15000|2020|06|30|00|12|00|0
40|6011|15000|2020|06|30|01|12|00|0
40|6011|15000|2020|06|30|02|12|00|0
40|6011|15000|2020|06|30|03|12|00|0
40|6011|15000|2020|07|05|00|12|00|0
40|6011|15000|2020|06|05|01|12|00|0
40|6011|15000|2020|06|05|02|12|00|0
40|6011|15000|2020|06|05|03|12|00|0
40|6011|15000|2020|06|05|09|12|00|0
40|6011|15000|2020|06|05|10|12|00|0
40|6011|15000|2020|06|05|11|12|00|0
40|6011|15000|2020|06|05|12|12|00|0
40|6011|15000|2020|07|05|09|12|00|0
40|6011|15000|2020|07|05|10|12|00|0
40|6011|15000|2020|07|05|11|12|00|0
40|6011|15000|2020|07|05|12|12|00|0
40|6011|15000|2020|08|05|09|12|00|0
40|6011|15000|2020|08|05|10|12|00|0
40|6011|15000|2020|08|05|11|12|00|0
40|6011|15000|2020|10|05|22|12|00|1
40|6011|15000|2020|10|05|23|12|00|1
40|6011|15000|2020|10|05|23|15|00|1
40|6011|15000|2020|10|05|23|17|00|1
40|6011|15000|2020|10|05|23|18|00|1
40|6011|10000|2020|10|09|00|12|00|1
40|6011|10000|2020|10|09|01|00|00|1
40|6011|10000|2020|10|09|02|30|00|1
40|6011|10000|2020|10|09|03|35|00|1
40|6011|10000|2020|10|09|04|59|00|1
40|6011|10000|2020|10|09|13|59|00|0
40|6011|10000|2020|10|09|14|59|00|0
40|6011|10000|2020|10|09|15|20|00|0
40|6011|10000|2020|10|09|15|55|00|0
40|6011|10000|2020|10|09|16|55|00|0
01|6011|10000|2020|10|11|15|00|00|1
40|6011|10000|2020|10|11|15|01|00|1
01|6011|10000|2020|10|12|15|00|00|1
90|6011|10000|2020|10|12|15|09|00|1
01|6011|10000|2020|10|13|15|00|00|0
90|6011|10000|2020|10|13|15|11|00|0
01|6011|10000|2020|10|14|15|00|00|0
40|6011|10000|2020|10|14|15|12|00|0
40|6011|10000|2020|10|14|18|00|00|1
01|6011|10000|2020|10|14|18|05|00|1
40|6011|10000|2020|10|14|19|05|00|0
01|6011|10000|2020|10|14|19|25|00|0
40|6011|10000|2020|10|14|22|05|00|0
40|6011|10000|2020|10|14|22|06|00|0
40|6011|10000|2020|10|24|20|06|00|1
40|6011|10000|2020|10|30|05|06|00|1
40|6011|10000|2020|11|30|05|06|00|0
40|6011|10000|2020|12|01|05|06|00|1
40|6011|10000|2020|12|01|05|06|00|1
40|6011|10000|2020|12|02|10|06|00|0
01|6011|100|2020|09|07|12|00|00|1
01|6011|100|2020|09|10|12|00|00|0
01|6011|10000|2020|09|07|16|23|12|1
01|6011|10000|2020|09|07|16|25|12|1
01|6011|10000|2020|09|07|16|27|12|1
01|6011|10000|2020|09|07|17|23|12|1
01|6011|10000|2020|09|07|17|25|12|1
01|6011|10000|2020|09|07|18|23|12|1
01|6011|10000|2020|09|07|18|30|12|1
01|6011|10000|2020|09|07|19|00|02|1
01|6011|10000|2020|09|07|19|05|19|1
01|6011|10000|2020|09|10|16|23|12|0
01|6011|10000|2020|09|07|22|23|12|1
01|6011|10000|2020|09|10|16|25|12|0
01|6011|10000|2020|09|10|16|27|12|0
01|6011|10000|2020|09|10|17|23|12|0
01|6011|10000|2020|09|10|17|25|12|0
01|6011|10000|2020|09|10|18|23|12|0
01|6011|10000|2020|09|10|18|30|12|0
01|6011|10000|2020|09|10|19|00|02|0
01|6011|10000|2020|09|12|19|05|19|0
01|1234|10000|2020|09|13|16|23|12|0
01|1234|10000|2020|09|13|16|25|12|0
01|1234|10000|2020|09|13|16|27|12|0
01|1234|10000|2020|09|13|17|23|12|0
01|1234|10000|2020|09|13|17|25|12|0
01|1234|10000|2020|09|13|18|23|12|0
01|1234|10000|2020|09|13|18|30|12|0
01|1234|10000|2020|09|13|19|00|02|0
01|1234|10000|2020|09|13|19|05|19|0
01|1234|10000|2020|09|13|22|23|12|0
01|6011|2000|2020|03|01|10|15|15|1
01|6011|2000|2020|03|01|10|16|00|1
01|6011|2000|2020|03|01|10|16|20|1
01|6011|2000|2020|03|01|10|16|30|1
01|6011|2000|2020|03|01|10|18|35|1
01|6011|2000|2020|03|01|10|19|35|1
01|6011|2000|2020|03|01|10|15|15|0
01|6011|2000|2020|03|01|11|16|00|0
01|6011|2000|2020|03|01|12|16|20|0
01|6011|2000|2020|03|01|13|16|30|0
01|6011|2000|2020|03|01|14|18|35|0
01|6011|2000|2020|03|01|15|19|35|0